MC_AirCan:0.18450192006431562, MC_AirTop:0.0, MC_AirOut:-0.0294400000107288, 
MC_AirCan:0.13662012199074078, MC_AirTop:-0.01967507180426722, MC_AirOut:-0.13385251151137054, 
MC_AirCan:0.13662742621665422, MC_AirTop:-0.019674015578214507, MC_AirOut:-0.13384532584030745, 
MC_AirCan:0.13663472297268883, MC_AirTop:-0.01967296032334365, MC_AirOut:-0.13383814677634667, 
MC_AirCan:0.13664201226753497, MC_AirTop:-0.019671906038714573, MC_AirOut:-0.13383097431309268, 
MC_AirCan:0.13664929410987064, MC_AirTop:-0.0196708527233882, MC_AirOut:-0.1338238084441569, 
[ 4.21134176e-03  1.95391746e-06 -9.17045556e-03 -7.04829243e-05]
[ 274.42162011  667.81762764 2169.37790918 2052.14857171]

MC_AirCan:0.13665656845053564, MC_AirTop:-0.019669800376426464, MC_AirOut:-0.1338166491631574, 
MC_AirCan:0.1366638354138636, MC_AirTop:-0.0196687489968881, MC_AirOut:-0.13380949646369453, 
MC_AirCan:0.1366710949506428, MC_AirTop:-0.019667698583841608, MC_AirOut:-0.13380235033942467, 
MC_AirCan:0.13667834706950308, MC_AirTop:-0.019666649136351647, MC_AirOut:-0.13379521078398632, 
MC_AirCan:0.13668559177906212, MC_AirTop:-0.019665600653484053, MC_AirOut:-0.13378807779102472, 
MC_AirCan:0.13669282908792565, MC_AirTop:-0.0196645531343057, MC_AirOut:-0.1337809513541919, 
MC_AirCan:0.13670005900468735, MC_AirTop:-0.01966350657788447, MC_AirOut:-0.13377383146714666, 
MC_AirCan:0.13670728153792894, MC_AirTop:-0.019662460983289273, MC_AirOut:-0.1337667181235545, 
MC_AirCan:0.13671449669622016, MC_AirTop:-0.019661416349589973, MC_AirOut:-0.13375961131708772, 
MC_AirCan:0.13672170448811885, MC_AirTop:-0.01966037267585746, MC_AirOut:-0.1337525110414253, 
MC_AirCan:0.1367289049221709, MC_AirTop:-0.01965932996116357, MC_AirOut:-0.1337454172902529, 
MC_AirCan:0.1367360980069103, MC_AirTop:-0.019658288204581154, MC_AirOut:-0.133738330057263, 
MC_AirCan:0.13674328375085926, MC_AirTop:-0.019657247405184045, MC_AirOut:-0.13373124933615463, 
MC_AirCan:0.13675046216252795, MC_AirTop:-0.019656207562047057, MC_AirOut:-0.13372417512063367, 
MC_AirCan:0.13675763325041487, MC_AirTop:-0.019655168674245986, MC_AirOut:-0.13371710740441262, 
MC_AirCan:0.1367647970230066, MC_AirTop:-0.019654130740857607, MC_AirOut:-0.1337100461812106, 
MC_AirCan:0.13677195348877796, MC_AirTop:-0.019653093760959677, MC_AirOut:-0.1337029914447535, 
MC_AirCan:0.13677910265619203, MC_AirTop:-0.019652057733630938, MC_AirOut:-0.13369594318877379, 
MC_AirCan:0.1367862445337001, MC_AirTop:-0.0196510226579511, MC_AirOut:-0.13368890140701065, 
MC_AirCan:0.13679337912974174, MC_AirTop:-0.019649988533000855, MC_AirOut:-0.13368186609320987, 
MC_AirCan:0.13680050645274472, MC_AirTop:-0.01964895535786187, MC_AirOut:-0.13367483724112386, 
MC_AirCan:0.13680762651112524, MC_AirTop:-0.019647923131616788, MC_AirOut:-0.1336678148445117, 
MC_AirCan:0.13681473931328772, MC_AirTop:-0.019646891853349214, MC_AirOut:-0.13366079889713908, 
MC_AirCan:0.13682184486762514, MC_AirTop:-0.019645861522143742, MC_AirOut:-0.13365378939277828, 
MC_AirCan:0.13682894318251845, MC_AirTop:-0.019644832137085927, MC_AirOut:-0.13364678632520818, 
MC_AirCan:0.13683603426633734, MC_AirTop:-0.019643803697262287, MC_AirOut:-0.13363978968821427, 
MC_AirCan:0.13684311812743977, MC_AirTop:-0.019642776201760324, MC_AirOut:-0.13363279947558862, 
MC_AirCan:0.13685019477417218, MC_AirTop:-0.019641749649668503, MC_AirOut:-0.1336258156811299, 
MC_AirCan:0.13685726421486927, MC_AirTop:-0.019640724040076236, MC_AirOut:-0.13361883829864338, 
MC_AirCan:0.13686432645785446, MC_AirTop:-0.019639699372073917, MC_AirOut:-0.13361186732194075, 
MC_AirCan:0.1368713815114395, MC_AirTop:-0.019638675644752905, MC_AirOut:-0.13360490274484038, 
MC_AirCan:0.13687842938392464, MC_AirTop:-0.019637652857205513, MC_AirOut:-0.13359794456116716, 
MC_AirCan:0.13688547008359875, MC_AirTop:-0.019636631008525023, MC_AirOut:-0.13359099276475253, 
MC_AirCan:0.13689250361873917, MC_AirTop:-0.019635610097805664, MC_AirOut:-0.1335840473494344, 
MC_AirCan:0.13689952999761174, MC_AirTop:-0.019634590124142634, MC_AirOut:-0.1335771083090573, 
MC_AirCan:0.13690654922847098, MC_AirTop:-0.019633571086632096, MC_AirOut:-0.1335701756374722, 
MC_AirCan:0.13691356131956006, MC_AirTop:-0.019632552984371145, MC_AirOut:-0.13356324932853655, 
MC_AirCan:0.13692056627911064, MC_AirTop:-0.01963153581645785, MC_AirOut:-0.1335563293761144, 
MC_AirCan:0.13692756411534301, MC_AirTop:-0.01963051958199123, MC_AirOut:-0.13354941577407617, 
MC_AirCan:0.13693455483646627, MC_AirTop:-0.019629504280071257, MC_AirOut:-0.13354250851629887, 
MC_AirCan:0.1369415384506781, MC_AirTop:-0.01962848990979886, MC_AirOut:-0.13353560759666588, 
MC_AirCan:0.1369485149661648, MC_AirTop:-0.019627476470275903, MC_AirOut:-0.13352871300906718, 
MC_AirCan:0.13695548439110156, MC_AirTop:-0.019626463960605207, MC_AirOut:-0.1335218247473991, 
MC_AirCan:0.13696244673365215, MC_AirTop:-0.019625452379890548, MC_AirOut:-0.1335149428055644, 
MC_AirCan:0.1369694020019692, MC_AirTop:-0.019624441727236642, MC_AirOut:-0.1335080671774724, 
MC_AirCan:0.13697635020419408, MC_AirTop:-0.01962343200174915, MC_AirOut:-0.13350119785703873, 
MC_AirCan:0.13698329134845683, MC_AirTop:-0.01962242320253468, MC_AirOut:-0.13349433483818554, 
MC_AirCan:0.13699022544287662, MC_AirTop:-0.019621415328700785, MC_AirOut:-0.1334874781148413, 
MC_AirCan:0.13699715249556102, MC_AirTop:-0.019620408379355952, MC_AirOut:-0.13348062768094102, 
MC_AirCan:0.13700407251460683, MC_AirTop:-0.019619402353609622, MC_AirOut:-0.133473783530426, 
MC_AirCan:0.13701098550809948, MC_AirTop:-0.019618397250572166, MC_AirOut:-0.13346694565724398, 
MC_AirCan:0.13701789148411342, MC_AirTop:-0.019617393069354904, MC_AirOut:-0.1334601140553491, 
MC_AirCan:0.13702479045071192, MC_AirTop:-0.019616389809070076, MC_AirOut:-0.13345328871870185, 
MC_AirCan:0.13703168241594718, MC_AirTop:-0.01961538746883088, MC_AirOut:-0.1334464696412691, 
MC_AirCan:0.13703856738786044, MC_AirTop:-0.019614386047751422, MC_AirOut:-0.1334396568170241, 
MC_AirCan:0.1370454453744818, MC_AirTop:-0.019613385544946772, MC_AirOut:-0.1334328502399464, 
MC_AirCan:0.13705231638383034, MC_AirTop:-0.019612385959532914, MC_AirOut:-0.133426049904022, 
MC_AirCan:0.13705918042391418, MC_AirTop:-0.019611387290626777, MC_AirOut:-0.1334192558032431, 
MC_AirCan:0.13706603750273047, MC_AirTop:-0.019610389537346205, MC_AirOut:-0.13341246793160838, 
MC_AirCan:0.13707288762826536, MC_AirTop:-0.01960939269880998, MC_AirOut:-0.13340568628312272, 
[ 3.98554784e-03  1.84914975e-06 -4.39339667e-03 -2.23874843e-06]
[ 275.6502622   667.81819768 2167.44453142 2052.14549075]

MC_AirCan:0.1362154203423521, MC_AirTop:-0.01960839677413781, MC_AirOut:-0.13339891085179742, 
MC_AirCan:0.13622265935484473, MC_AirTop:-0.019607339318564995, MC_AirOut:-0.1333917742997019, 
MC_AirCan:0.13622989097753993, MC_AirTop:-0.01960628851861613, MC_AirOut:-0.13338464430663993, 
MC_AirCan:0.13623711522145665, MC_AirTop:-0.019605240539579502, MC_AirOut:-0.13337752086385465, 
MC_AirCan:0.13624433209594655, MC_AirTop:-0.019604194128926042, MC_AirOut:-0.1333704039642273, 
MC_AirCan:0.13625154160980915, MC_AirTop:-0.01960314887712213, MC_AirOut:-0.13336329360117852, 
MC_AirCan:0.1362587437716557, MC_AirTop:-0.019602104649844136, MC_AirOut:-0.1333561897683094, 
MC_AirCan:0.13626593859002817, MC_AirTop:-0.019601061402615784, MC_AirOut:-0.13334909245928464, 
MC_AirCan:0.13627312607343764, MC_AirTop:-0.019600019120293573, MC_AirOut:-0.13334200166779409, 
MC_AirCan:0.13628030623037743, MC_AirTop:-0.019598977797310825, MC_AirOut:-0.13333491738754036, 
MC_AirCan:0.13628747906932712, MC_AirTop:-0.019597937431228004, MC_AirOut:-0.13332783961223468, 
MC_AirCan:0.13629464459875368, MC_AirTop:-0.019596898020627165, MC_AirOut:-0.1333207683355957, 
MC_AirCan:0.13630180282711232, MC_AirTop:-0.019595859564424518, MC_AirOut:-0.13331370355134878, 
MC_AirCan:0.13630895376284632, MC_AirTop:-0.01959482206164604, MC_AirOut:-0.13330664525322608, 
MC_AirCan:0.13631609741438733, MC_AirTop:-0.01959378551135418, MC_AirOut:-0.13329959343496647, 
MC_AirCan:0.13632323379015523, MC_AirTop:-0.01959274991262396, MC_AirOut:-0.1332925480903154, 
MC_AirCan:0.13633036289855832, MC_AirTop:-0.01959171526453517, MC_AirOut:-0.13328550921302496, 
MC_AirCan:0.13633748474799307, MC_AirTop:-0.0195906815661698, MC_AirOut:-0.1332784767968539, 
MC_AirCan:0.1363445993468446, MC_AirTop:-0.019589648816611224, MC_AirOut:-0.13327145083556752, 
MC_AirCan:0.13635170670348623, MC_AirTop:-0.0195886170149439, MC_AirOut:-0.13326443132293772, 
MC_AirCan:0.13635880682627974, MC_AirTop:-0.01958758616025332, MC_AirOut:-0.13325741825274312, 
MC_AirCan:0.1363658997235754, MC_AirTop:-0.019586556251625944, MC_AirOut:-0.13325041161876877, 
MC_AirCan:0.13637298540371182, MC_AirTop:-0.019585527288149204, MC_AirOut:-0.1332434114148064, 
MC_AirCan:0.1363800638750162, MC_AirTop:-0.01958449926891151, MC_AirOut:-0.13323641763465421, 
MC_AirCan:0.13638713514580422, MC_AirTop:-0.01958347219300222, MC_AirOut:-0.13322943027211706, 
MC_AirCan:0.13639419922437998, MC_AirTop:-0.019582446059511677, MC_AirOut:-0.13322244932100635, 
MC_AirCan:0.13640125611903625, MC_AirTop:-0.019581420867531167, MC_AirOut:-0.13321547477514, 
MC_AirCan:0.1364083058380542, MC_AirTop:-0.01958039661615295, MC_AirOut:-0.13320850662834247, 
MC_AirCan:0.13641534838970368, MC_AirTop:-0.019579373304470238, MC_AirOut:-0.13320154487444472, 
MC_AirCan:0.1364223837822431, MC_AirTop:-0.019578350931577206, MC_AirOut:-0.1331945895072843, 
MC_AirCan:0.13642941202391953, MC_AirTop:-0.01957732949656899, MC_AirOut:-0.13318764052070525, 
MC_AirCan:0.13643643312296855, MC_AirTop:-0.01957630899854166, MC_AirOut:-0.13318069790855808, 
MC_AirCan:0.13644344708761455, MC_AirTop:-0.019575289436592272, MC_AirOut:-0.13317376166469982, 
MC_AirCan:0.13645045392607036, MC_AirTop:-0.019574270809818824, MC_AirOut:-0.13316683178299402, 
MC_AirCan:0.13645745364653783, MC_AirTop:-0.019573253117320256, MC_AirOut:-0.13315990825731064, 
MC_AirCan:0.13646444625720722, MC_AirTop:-0.019572236358196476, MC_AirOut:-0.1331529910815262, 
MC_AirCan:0.1364714317662576, MC_AirTop:-0.019571220531548326, MC_AirOut:-0.13314608024952362, 
MC_AirCan:0.13647841018185689, MC_AirTop:-0.01957020563647762, MC_AirOut:-0.13313917575519235, 
MC_AirCan:0.1364853815121616, MC_AirTop:-0.019569191672087094, MC_AirOut:-0.13313227759242818, 
MC_AirCan:0.1364923457653172, MC_AirTop:-0.019568178637480452, MC_AirOut:-0.1331253857551334, 
MC_AirCan:0.13649930294945786, MC_AirTop:-0.01956716653176233, MC_AirOut:-0.13311850023721683, 
MC_AirCan:0.13650625307270656, MC_AirTop:-0.01956615535403831, MC_AirOut:-0.13311162103259352, 
MC_AirCan:0.1365131961431752, MC_AirTop:-0.01956514510341493, MC_AirOut:-0.1331047481351851, 
MC_AirCan:0.1365201321689644, MC_AirTop:-0.019564135778999663, MC_AirOut:-0.13309788153891955, 
MC_AirCan:0.13652706115816382, MC_AirTop:-0.01956312737990091, MC_AirOut:-0.13309102123773126, 
MC_AirCan:0.13653398311885198, MC_AirTop:-0.019562119905228034, MC_AirOut:-0.13308416722556096, 
MC_AirCan:0.13654089805909622, MC_AirTop:-0.01956111335409132, MC_AirOut:-0.1330773194963559, 
MC_AirCan:0.13654780598695287, MC_AirTop:-0.019560107725602, MC_AirOut:-0.13307047804406957, 
MC_AirCan:0.13655470691046726, MC_AirTop:-0.019559103018872235, MC_AirOut:-0.13306364286266192, 
MC_AirCan:0.1365616008376736, MC_AirTop:-0.019558099233015137, MC_AirOut:-0.13305681394609922, 
MC_AirCan:0.1365684877765952, MC_AirTop:-0.019557096367144734, MC_AirOut:-0.1330499912883541, 
MC_AirCan:0.13657536773524429, MC_AirTop:-0.01955609442037599, MC_AirOut:-0.13304317488340556, 
MC_AirCan:0.13658224072162212, MC_AirTop:-0.01955509339182481, MC_AirOut:-0.13303636472523894, 
MC_AirCan:0.13658910674371907, MC_AirTop:-0.01955409328060803, MC_AirOut:-0.13302956080784586, 
MC_AirCan:0.13659596580951444, MC_AirTop:-0.019553094085843402, MC_AirOut:-0.13302276312522435, 
MC_AirCan:0.13660281792697687, MC_AirTop:-0.019552095806649624, MC_AirOut:-0.13301597167137869, 
MC_AirCan:0.13660966310406375, MC_AirTop:-0.0195510984421463, MC_AirOut:-0.1330091864403195, 
MC_AirCan:0.1366165013487219, MC_AirTop:-0.019550101991453992, MC_AirOut:-0.13300240742606367, 
MC_AirCan:0.13662333266888715, MC_AirTop:-0.01954910645369416, MC_AirOut:-0.13299563462263445, 
MC_AirCan:0.13663015707248444, MC_AirTop:-0.019548111827989184, MC_AirOut:-0.1329888680240613, 
[3.97670569e-03 1.84758773e-06 4.53951817e-02 2.23680762e-04]
[ 276.87615405  667.81851632 2186.67516906 2091.22316172]

MC_AirCan:0.13749942661723877, MC_AirTop:-0.019547118113462394, MC_AirOut:-0.13298210762437998, 
MC_AirCan:0.13750583914512676, MC_AirTop:-0.01954618762220737, MC_AirOut:-0.1329757199597537, 
MC_AirCan:0.13751224522962116, MC_AirTop:-0.0195452522994012, MC_AirOut:-0.13296933813066805, 
MC_AirCan:0.13751864487557924, MC_AirTop:-0.019544315981802424, MC_AirOut:-0.13296296213395786, 
MC_AirCan:0.13752503808948838, MC_AirTop:-0.019543379917873374, MC_AirOut:-0.13295659196483078, 
MC_AirCan:0.13753142487835976, MC_AirTop:-0.01954244451348508, MC_AirOut:-0.13295022761796868, 
MC_AirCan:0.13753780524936862, MC_AirTop:-0.01954150990021266, MC_AirOut:-0.1329438690878861, 
MC_AirCan:0.13754417920973708, MC_AirTop:-0.01954057612033771, MC_AirOut:-0.13293751636904716, 
MC_AirCan:0.13755054676669595, MC_AirTop:-0.019539643187073883, MC_AirOut:-0.1329311694559033, 
MC_AirCan:0.1375569079274722, MC_AirTop:-0.019538711104172636, MC_AirOut:-0.1329248283429059, 
MC_AirCan:0.13756326269928518, MC_AirTop:-0.019537779872305677, MC_AirOut:-0.13291849302451006, 
MC_AirCan:0.13756961108934515, MC_AirTop:-0.019536849491142733, MC_AirOut:-0.1329121634951761, 
MC_AirCan:0.137575953104853, MC_AirTop:-0.019535919960027896, MC_AirOut:-0.1329058397493699, 
MC_AirCan:0.13758228875299988, MC_AirTop:-0.019534991278199822, MC_AirOut:-0.13289952178156297, 
MC_AirCan:0.13758861804096756, MC_AirTop:-0.01953406344486342, MC_AirOut:-0.1328932095862326, 
MC_AirCan:0.137594940975928, MC_AirTop:-0.019533136459213177, MC_AirOut:-0.1328869031578618, 
MC_AirCan:0.1376012575650437, MC_AirTop:-0.01953221032044077, MC_AirOut:-0.13288060249093933, 
MC_AirCan:0.13760756781546757, MC_AirTop:-0.01953128502773751, MC_AirOut:-0.13287430757995963, 
MC_AirCan:0.1376138717343428, MC_AirTop:-0.019530360580295166, MC_AirOut:-0.13286801841942295, 
MC_AirCan:0.13762016932880336, MC_AirTop:-0.019529436977306223, MC_AirOut:-0.13286173500383516, 
MC_AirCan:0.13762646060597336, MC_AirTop:-0.019528514217963956, MC_AirOut:-0.13285545732770793, 
MC_AirCan:0.1376327455729676, MC_AirTop:-0.019527592301462473, MC_AirOut:-0.13284918538555854, 
MC_AirCan:0.13763902423689126, MC_AirTop:-0.019526671226996712, MC_AirOut:-0.13284291917191007, 
MC_AirCan:0.1376452966048401, MC_AirTop:-0.019525750993762452, MC_AirOut:-0.13283665868129121, 
MC_AirCan:0.13765156268390044, MC_AirTop:-0.0195248316009563, MC_AirOut:-0.1328304039082364, 
MC_AirCan:0.13765782248114902, MC_AirTop:-0.019523913047775697, MC_AirOut:-0.13282415484728563, 
MC_AirCan:0.13766407600365335, MC_AirTop:-0.01952299533341892, MC_AirOut:-0.13281791149298472, 
MC_AirCan:0.13767032325847128, MC_AirTop:-0.01952207845708507, MC_AirOut:-0.13281167383988504, 
MC_AirCan:0.13767656425265148, MC_AirTop:-0.019521162417974094, MC_AirOut:-0.1328054418825437, 
MC_AirCan:0.137682798993233, MC_AirTop:-0.01952024721528676, MC_AirOut:-0.13279921561552335, 
MC_AirCan:0.1376890274872457, MC_AirTop:-0.019519332848224675, MC_AirOut:-0.1327929950333924, 
MC_AirCan:0.13769524974171002, MC_AirTop:-0.01951841931599025, MC_AirOut:-0.13278678013072479, 
MC_AirCan:0.137701465763637, MC_AirTop:-0.019517506617786753, MC_AirOut:-0.13278057090210016, 
MC_AirCan:0.1377076755600285, MC_AirTop:-0.01951659475281826, MC_AirOut:-0.13277436734210374, 
MC_AirCan:0.13771387913787683, MC_AirTop:-0.019515683720289678, MC_AirOut:-0.1327681694453264, 
MC_AirCan:0.1377200765041652, MC_AirTop:-0.019514773519406742, MC_AirOut:-0.13276197720636462, 
MC_AirCan:0.13772626766586746, MC_AirTop:-0.019513864149376003, MC_AirOut:-0.13275579061982043, 
MC_AirCan:0.13773245262994818, MC_AirTop:-0.019512955609404838, MC_AirOut:-0.13274960968030153, 
MC_AirCan:0.1377386314033627, MC_AirTop:-0.019512047898701444, MC_AirOut:-0.13274343438242112, 
MC_AirCan:0.13774480399305716, MC_AirTop:-0.019511141016474845, MC_AirOut:-0.13273726472079808, 
MC_AirCan:0.13775097040596831, MC_AirTop:-0.019510234961934877, MC_AirOut:-0.13273110069005678, 
MC_AirCan:0.13775713064902395, MC_AirTop:-0.019509329734292195, MC_AirOut:-0.13272494228482723, 
MC_AirCan:0.13776328472914245, MC_AirTop:-0.019508425332758275, MC_AirOut:-0.13271878949974494, 
MC_AirCan:0.1377694326532331, MC_AirTop:-0.019507521756545406, MC_AirOut:-0.13271264232945099, 
MC_AirCan:0.13777557442819607, MC_AirTop:-0.0195066190048667, MC_AirOut:-0.13270650076859206, 
MC_AirCan:0.13778171006092227, MC_AirTop:-0.01950571707693607, MC_AirOut:-0.13270036481182035, 
MC_AirCan:0.1377878395582935, MC_AirTop:-0.019504815971968268, MC_AirOut:-0.13269423445379352, 
MC_AirCan:0.1377939629271826, MC_AirTop:-0.019503915689178822, MC_AirOut:-0.13268810968917485, 
MC_AirCan:0.1378000801744531, MC_AirTop:-0.019503016227784102, MC_AirOut:-0.1326819905126331, 
MC_AirCan:0.13780619130695954, MC_AirTop:-0.019502117587001273, MC_AirOut:-0.13267587691884256, 
MC_AirCan:0.13781229633154732, MC_AirTop:-0.019501219766048322, MC_AirOut:-0.13266976890248303, 
MC_AirCan:0.13781839525505288, MC_AirTop:-0.019500322764144033, MC_AirOut:-0.13266366645823982, 
MC_AirCan:0.13782448808430345, MC_AirTop:-0.019499426580508003, MC_AirOut:-0.13265756958080369, 
MC_AirCan:0.13783057482611746, MC_AirTop:-0.019498531214360633, MC_AirOut:-0.13265147826487098, 
MC_AirCan:0.1378366554873041, MC_AirTop:-0.019497636664923143, MC_AirOut:-0.1326453925051434, 
MC_AirCan:0.13784273007466366, MC_AirTop:-0.019496742931417538, MC_AirOut:-0.13263931229632822, 
MC_AirCan:0.13784879859498747, MC_AirTop:-0.01949585001306664, MC_AirOut:-0.13263323763313817, 
MC_AirCan:0.13785486105505784, MC_AirTop:-0.01949495790909407, MC_AirOut:-0.13262716851029138, 
MC_AirCan:0.13786091746164808, MC_AirTop:-0.019494066618724257, MC_AirOut:-0.13262110492251156, 
MC_AirCan:0.1378669678215227, MC_AirTop:-0.019493176141182417, MC_AirOut:-0.1326150468645277, 
[ 3.56031380e-03  1.65184472e-06 -2.46751914e-02 -2.11145434e-04]
[ 277.97354609  667.8192756  2175.42183914 2052.15589377]

MC_AirCan:0.13758582384960075, MC_AirTop:-0.019492286475694585, MC_AirOut:-0.12285833331472382, 
MC_AirCan:0.13758784905494612, MC_AirTop:-0.01949162115141928, MC_AirOut:-0.12285645717631706, 
MC_AirCan:0.1375898722609317, MC_AirTop:-0.019491189121623495, MC_AirOut:-0.12285458283603584, 
MC_AirCan:0.13759189356849305, MC_AirTop:-0.01949084270359897, MC_AirOut:-0.1228527102005252, 
MC_AirCan:0.13759391301570711, MC_AirTop:-0.019490527807336944, MC_AirOut:-0.12285083923465674, 
MC_AirCan:0.1375959306176283, MC_AirTop:-0.019490224621831993, MC_AirOut:-0.12284896992462885, 
MC_AirCan:0.1375979463808776, MC_AirTop:-0.01948992589101179, MC_AirOut:-0.12284710226445184, 
MC_AirCan:0.13759996030898644, MC_AirTop:-0.01948962895713918, MC_AirOut:-0.12284523625099805, 
MC_AirCan:0.13760197240435346, MC_AirTop:-0.019489332846650692, MC_AirOut:-0.12284337188218897, 
MC_AirCan:0.13760398266896118, MC_AirTop:-0.019489037202823772, MC_AirOut:-0.12284150915633119, 
MC_AirCan:0.13760599110463878, MC_AirTop:-0.019488741894858455, MC_AirOut:-0.12283964807187314, 
MC_AirCan:0.13760799771315804, MC_AirTop:-0.01948844687470069, MC_AirOut:-0.12283778862731619, 
MC_AirCan:0.13761000249626845, MC_AirTop:-0.01948815212460285, MC_AirOut:-0.12283593082118181, 
MC_AirCan:0.13761200545571053, MC_AirTop:-0.019487857637917404, MC_AirOut:-0.12283407465199982, 
MC_AirCan:0.13761400659322, MC_AirTop:-0.019487563412062436, MC_AirOut:-0.12283222011830383, 
MC_AirCan:0.13761600591053005, MC_AirTop:-0.01948726944594523, MC_AirOut:-0.12283036721862983, 
MC_AirCan:0.13761800340937158, MC_AirTop:-0.019486975739018635, MC_AirOut:-0.12282851595151544, 
MC_AirCan:0.13761999909147354, MC_AirTop:-0.019486682290935455, MC_AirOut:-0.12282666631549972, 
MC_AirCan:0.1376219929585632, MC_AirTop:-0.01948638910142186, MC_AirOut:-0.12282481830912323, 
MC_AirCan:0.13762398501236586, MC_AirTop:-0.019486096170231035, MC_AirOut:-0.12282297193092777, 
MC_AirCan:0.13762597525460518, MC_AirTop:-0.019485803497126183, MC_AirOut:-0.12282112717945659, 
MC_AirCan:0.13762796368700306, MC_AirTop:-0.019485511081874317, MC_AirOut:-0.12281928405325422, 
MC_AirCan:0.13762995031127945, MC_AirTop:-0.019485218924243982, MC_AirOut:-0.12281744255086656, 
MC_AirCan:0.13763193512915275, MC_AirTop:-0.01948492702400441, MC_AirOut:-0.12281560267084084, 
MC_AirCan:0.1376339181423394, MC_AirTop:-0.019484635380925232, MC_AirOut:-0.12281376441172563, 
MC_AirCan:0.1376358993525543, MC_AirTop:-0.01948434399477636, MC_AirOut:-0.12281192777207088, 
